step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,RL,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,4,4
3,transparent,ENGLAND,AUSTRIA,1,4,4
3,transparent,GERMANY,AUSTRIA,1,5,4
3,transparent,ITALY,AUSTRIA,1,4,4
3,transparent,RUSSIA,AUSTRIA,0,7,4
3,transparent,TURKEY,AUSTRIA,1,4,4
3,transparent,AUSTRIA,ENGLAND,1,4,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,4,4
3,transparent,RUSSIA,ENGLAND,1,7,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,4,6
3,transparent,ENGLAND,FRANCE,1,4,6
3,transparent,GERMANY,FRANCE,1,5,6
3,transparent,ITALY,FRANCE,1,4,6
3,transparent,RUSSIA,FRANCE,1,7,6
3,transparent,TURKEY,FRANCE,1,4,6
3,transparent,AUSTRIA,GERMANY,1,4,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,4,5
3,transparent,RUSSIA,GERMANY,1,7,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,4,4
3,transparent,ENGLAND,ITALY,1,4,4
3,transparent,GERMANY,ITALY,1,5,4
3,transparent,ITALY,ITALY,1,4,4
3,transparent,RUSSIA,ITALY,1,7,4
3,transparent,TURKEY,ITALY,1,4,4
3,transparent,AUSTRIA,RUSSIA,1,4,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,ITALY,RUSSIA,1,4,7
3,transparent,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,4,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,4,4
3,transparent,RUSSIA,TURKEY,1,7,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,4,4
5,transparent,ENGLAND,AUSTRIA,1,4,4
5,transparent,GERMANY,AUSTRIA,1,5,4
5,transparent,ITALY,AUSTRIA,0,4,4
5,transparent,RUSSIA,AUSTRIA,0,7,4
5,transparent,TURKEY,AUSTRIA,1,4,4
5,transparent,AUSTRIA,ENGLAND,1,4,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,4,4
5,transparent,RUSSIA,ENGLAND,1,7,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,4,6
5,transparent,ENGLAND,FRANCE,1,4,6
5,RL,FRANCE,FRANCE,1,6,6
5,transparent,GERMANY,FRANCE,1,5,6
5,transparent,ITALY,FRANCE,1,4,6
5,transparent,RUSSIA,FRANCE,1,7,6
5,transparent,TURKEY,FRANCE,1,4,6
5,transparent,AUSTRIA,GERMANY,1,4,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,4,5
5,transparent,RUSSIA,GERMANY,1,7,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,4,4
5,transparent,ENGLAND,ITALY,1,4,4
5,transparent,GERMANY,ITALY,1,5,4
5,transparent,ITALY,ITALY,1,4,4
5,transparent,RUSSIA,ITALY,1,7,4
5,transparent,TURKEY,ITALY,1,4,4
5,transparent,AUSTRIA,RUSSIA,0,4,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,ITALY,RUSSIA,1,4,7
5,transparent,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,4,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,4,4
5,transparent,RUSSIA,TURKEY,1,7,4
5,transparent,TURKEY,TURKEY,1,4,4
7,transparent,AUSTRIA,AUSTRIA,1,3,3
7,transparent,ENGLAND,AUSTRIA,1,3,3
7,transparent,GERMANY,AUSTRIA,1,6,3
7,transparent,ITALY,AUSTRIA,0,5,3
7,transparent,RUSSIA,AUSTRIA,0,6,3
7,transparent,TURKEY,AUSTRIA,1,5,3
7,transparent,AUSTRIA,ENGLAND,1,3,3
7,transparent,ENGLAND,ENGLAND,1,3,3
7,transparent,GERMANY,ENGLAND,1,6,3
7,transparent,ITALY,ENGLAND,1,5,3
7,transparent,RUSSIA,ENGLAND,1,6,3
7,transparent,TURKEY,ENGLAND,1,5,3
7,transparent,AUSTRIA,FRANCE,1,3,6
7,transparent,ENGLAND,FRANCE,0,3,6
7,RL,FRANCE,FRANCE,1,6,6
7,transparent,GERMANY,FRANCE,0,6,6
7,transparent,ITALY,FRANCE,1,5,6
7,transparent,RUSSIA,FRANCE,1,6,6
7,transparent,TURKEY,FRANCE,1,5,6
7,transparent,AUSTRIA,GERMANY,1,3,6
7,transparent,ENGLAND,GERMANY,1,3,6
7,transparent,GERMANY,GERMANY,1,6,6
7,transparent,ITALY,GERMANY,1,5,6
7,transparent,RUSSIA,GERMANY,1,6,6
7,transparent,TURKEY,GERMANY,1,5,6
7,transparent,AUSTRIA,ITALY,0,3,5
7,transparent,ENGLAND,ITALY,1,3,5
7,transparent,GERMANY,ITALY,1,6,5
7,transparent,ITALY,ITALY,1,5,5
7,transparent,RUSSIA,ITALY,1,6,5
7,transparent,TURKEY,ITALY,1,5,5
7,transparent,AUSTRIA,RUSSIA,0,3,6
7,transparent,ENGLAND,RUSSIA,1,3,6
7,transparent,GERMANY,RUSSIA,0,6,6
7,transparent,ITALY,RUSSIA,0,5,6
7,transparent,RUSSIA,RUSSIA,1,6,6
7,transparent,TURKEY,RUSSIA,0,5,6
7,transparent,AUSTRIA,TURKEY,1,3,5
7,transparent,ENGLAND,TURKEY,1,3,5
7,transparent,GERMANY,TURKEY,1,6,5
7,transparent,ITALY,TURKEY,1,5,5
7,transparent,RUSSIA,TURKEY,0,6,5
7,transparent,TURKEY,TURKEY,1,5,5
9,transparent,AUSTRIA,AUSTRIA,1,3,3
9,transparent,ENGLAND,AUSTRIA,1,3,3
9,transparent,GERMANY,AUSTRIA,1,6,3
9,transparent,ITALY,AUSTRIA,0,5,3
9,transparent,RUSSIA,AUSTRIA,0,6,3
9,transparent,TURKEY,AUSTRIA,0,5,3
9,transparent,AUSTRIA,ENGLAND,1,3,3
9,transparent,ENGLAND,ENGLAND,1,3,3
9,transparent,GERMANY,ENGLAND,1,6,3
9,transparent,ITALY,ENGLAND,1,5,3
9,transparent,RUSSIA,ENGLAND,1,6,3
9,transparent,TURKEY,ENGLAND,1,5,3
9,transparent,AUSTRIA,FRANCE,1,3,6
9,transparent,ENGLAND,FRANCE,0,3,6
9,RL,FRANCE,FRANCE,1,6,6
9,transparent,GERMANY,FRANCE,0,6,6
9,transparent,ITALY,FRANCE,1,5,6
9,transparent,RUSSIA,FRANCE,1,6,6
9,transparent,TURKEY,FRANCE,1,5,6
9,transparent,AUSTRIA,GERMANY,1,3,6
9,transparent,ENGLAND,GERMANY,1,3,6
9,transparent,GERMANY,GERMANY,1,6,6
9,transparent,ITALY,GERMANY,1,5,6
9,transparent,RUSSIA,GERMANY,1,6,6
9,transparent,TURKEY,GERMANY,1,5,6
9,transparent,AUSTRIA,ITALY,0,3,5
9,transparent,ENGLAND,ITALY,1,3,5
9,transparent,GERMANY,ITALY,1,6,5
9,transparent,ITALY,ITALY,1,5,5
9,transparent,RUSSIA,ITALY,1,6,5
9,transparent,TURKEY,ITALY,0,5,5
9,transparent,AUSTRIA,RUSSIA,0,3,6
9,transparent,ENGLAND,RUSSIA,1,3,6
9,transparent,GERMANY,RUSSIA,0,6,6
9,transparent,ITALY,RUSSIA,0,5,6
9,transparent,RUSSIA,RUSSIA,1,6,6
9,transparent,TURKEY,RUSSIA,0,5,6
9,transparent,AUSTRIA,TURKEY,1,3,5
9,transparent,ENGLAND,TURKEY,1,3,5
9,transparent,GERMANY,TURKEY,1,6,5
9,transparent,ITALY,TURKEY,0,5,5
9,transparent,RUSSIA,TURKEY,0,6,5
9,transparent,TURKEY,TURKEY,1,5,5
12,transparent,AUSTRIA,AUSTRIA,1,1,1
12,transparent,ENGLAND,AUSTRIA,1,3,1
12,transparent,GERMANY,AUSTRIA,1,7,1
12,transparent,ITALY,AUSTRIA,0,7,1
12,transparent,RUSSIA,AUSTRIA,0,6,1
12,transparent,TURKEY,AUSTRIA,0,4,1
12,transparent,AUSTRIA,ENGLAND,1,1,3
12,transparent,ENGLAND,ENGLAND,1,3,3
12,transparent,GERMANY,ENGLAND,1,7,3
12,transparent,ITALY,ENGLAND,1,7,3
12,transparent,RUSSIA,ENGLAND,1,6,3
12,transparent,TURKEY,ENGLAND,1,4,3
12,transparent,AUSTRIA,FRANCE,1,1,6
12,transparent,ENGLAND,FRANCE,0,3,6
12,RL,FRANCE,FRANCE,1,6,6
12,transparent,GERMANY,FRANCE,0,7,6
12,transparent,ITALY,FRANCE,1,7,6
12,transparent,RUSSIA,FRANCE,1,6,6
12,transparent,TURKEY,FRANCE,1,4,6
12,transparent,AUSTRIA,GERMANY,1,1,7
12,transparent,ENGLAND,GERMANY,1,3,7
12,transparent,GERMANY,GERMANY,1,7,7
12,transparent,ITALY,GERMANY,1,7,7
12,transparent,RUSSIA,GERMANY,1,6,7
12,transparent,TURKEY,GERMANY,1,4,7
12,transparent,AUSTRIA,ITALY,0,1,7
12,transparent,ENGLAND,ITALY,1,3,7
12,transparent,GERMANY,ITALY,1,7,7
12,transparent,ITALY,ITALY,1,7,7
12,transparent,RUSSIA,ITALY,0,6,7
12,transparent,TURKEY,ITALY,0,4,7
12,transparent,AUSTRIA,RUSSIA,0,1,6
12,transparent,ENGLAND,RUSSIA,1,3,6
12,transparent,GERMANY,RUSSIA,0,7,6
12,transparent,ITALY,RUSSIA,0,7,6
12,transparent,RUSSIA,RUSSIA,1,6,6
12,transparent,TURKEY,RUSSIA,0,4,6
12,transparent,AUSTRIA,TURKEY,1,1,4
12,transparent,ENGLAND,TURKEY,1,3,4
12,transparent,GERMANY,TURKEY,1,7,4
12,transparent,ITALY,TURKEY,0,7,4
12,transparent,RUSSIA,TURKEY,0,6,4
12,transparent,TURKEY,TURKEY,1,4,4
14,transparent,AUSTRIA,AUSTRIA,1,1,1
14,transparent,ENGLAND,AUSTRIA,1,3,1
14,transparent,GERMANY,AUSTRIA,1,7,1
14,transparent,ITALY,AUSTRIA,0,7,1
14,transparent,RUSSIA,AUSTRIA,0,6,1
14,transparent,TURKEY,AUSTRIA,0,4,1
14,transparent,AUSTRIA,ENGLAND,1,1,3
14,transparent,ENGLAND,ENGLAND,1,3,3
14,RL,FRANCE,ENGLAND,0,6,3
14,transparent,GERMANY,ENGLAND,1,7,3
14,transparent,ITALY,ENGLAND,1,7,3
14,transparent,RUSSIA,ENGLAND,1,6,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,AUSTRIA,FRANCE,1,1,6
14,transparent,ENGLAND,FRANCE,0,3,6
14,RL,FRANCE,FRANCE,1,6,6
14,transparent,GERMANY,FRANCE,0,7,6
14,transparent,ITALY,FRANCE,1,7,6
14,transparent,RUSSIA,FRANCE,1,6,6
14,transparent,TURKEY,FRANCE,1,4,6
14,transparent,AUSTRIA,GERMANY,1,1,7
14,transparent,ENGLAND,GERMANY,1,3,7
14,transparent,GERMANY,GERMANY,1,7,7
14,transparent,ITALY,GERMANY,1,7,7
14,transparent,RUSSIA,GERMANY,1,6,7
14,transparent,TURKEY,GERMANY,1,4,7
14,transparent,AUSTRIA,ITALY,0,1,7
14,transparent,ENGLAND,ITALY,1,3,7
14,transparent,GERMANY,ITALY,1,7,7
14,transparent,ITALY,ITALY,1,7,7
14,transparent,RUSSIA,ITALY,0,6,7
14,transparent,TURKEY,ITALY,0,4,7
14,transparent,AUSTRIA,RUSSIA,0,1,6
14,transparent,ENGLAND,RUSSIA,1,3,6
14,transparent,GERMANY,RUSSIA,0,7,6
14,transparent,ITALY,RUSSIA,0,7,6
14,transparent,RUSSIA,RUSSIA,1,6,6
14,transparent,TURKEY,RUSSIA,0,4,6
14,transparent,AUSTRIA,TURKEY,1,1,4
14,transparent,ENGLAND,TURKEY,1,3,4
14,transparent,GERMANY,TURKEY,1,7,4
14,transparent,ITALY,TURKEY,0,7,4
14,transparent,RUSSIA,TURKEY,0,6,4
14,transparent,TURKEY,TURKEY,1,4,4
16,transparent,AUSTRIA,AUSTRIA,1,1,1
16,transparent,ENGLAND,AUSTRIA,1,3,1
16,transparent,GERMANY,AUSTRIA,1,8,1
16,transparent,ITALY,AUSTRIA,0,7,1
16,transparent,RUSSIA,AUSTRIA,0,7,1
16,transparent,TURKEY,AUSTRIA,0,4,1
16,transparent,AUSTRIA,ENGLAND,1,1,3
16,transparent,ENGLAND,ENGLAND,1,3,3
16,RL,FRANCE,ENGLAND,0,4,3
16,transparent,GERMANY,ENGLAND,1,8,3
16,transparent,ITALY,ENGLAND,1,7,3
16,transparent,RUSSIA,ENGLAND,1,7,3
16,transparent,TURKEY,ENGLAND,1,4,3
16,transparent,AUSTRIA,FRANCE,1,1,4
16,transparent,ENGLAND,FRANCE,0,3,4
16,RL,FRANCE,FRANCE,1,4,4
16,transparent,GERMANY,FRANCE,0,8,4
16,transparent,ITALY,FRANCE,1,7,4
16,transparent,RUSSIA,FRANCE,1,7,4
16,transparent,TURKEY,FRANCE,1,4,4
16,transparent,AUSTRIA,GERMANY,1,1,8
16,transparent,ENGLAND,GERMANY,0,3,8
16,transparent,GERMANY,GERMANY,1,8,8
16,transparent,ITALY,GERMANY,1,7,8
16,transparent,RUSSIA,GERMANY,1,7,8
16,transparent,TURKEY,GERMANY,1,4,8
16,transparent,AUSTRIA,ITALY,0,1,7
16,transparent,ENGLAND,ITALY,1,3,7
16,transparent,GERMANY,ITALY,1,8,7
16,transparent,ITALY,ITALY,1,7,7
16,transparent,RUSSIA,ITALY,0,7,7
16,transparent,TURKEY,ITALY,0,4,7
16,transparent,AUSTRIA,RUSSIA,0,1,7
16,transparent,ENGLAND,RUSSIA,1,3,7
16,transparent,GERMANY,RUSSIA,0,8,7
16,transparent,ITALY,RUSSIA,0,7,7
16,transparent,RUSSIA,RUSSIA,1,7,7
16,transparent,TURKEY,RUSSIA,0,4,7
16,transparent,AUSTRIA,TURKEY,1,1,4
16,transparent,ENGLAND,TURKEY,1,3,4
16,transparent,GERMANY,TURKEY,1,8,4
16,transparent,ITALY,TURKEY,0,7,4
16,transparent,RUSSIA,TURKEY,0,7,4
16,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,AUSTRIA,1,1,1
18,transparent,ENGLAND,AUSTRIA,1,3,1
18,transparent,GERMANY,AUSTRIA,1,8,1
18,transparent,ITALY,AUSTRIA,0,7,1
18,transparent,RUSSIA,AUSTRIA,0,7,1
18,transparent,TURKEY,AUSTRIA,0,4,1
18,transparent,AUSTRIA,ENGLAND,1,1,3
18,transparent,ENGLAND,ENGLAND,1,3,3
18,RL,FRANCE,ENGLAND,0,4,3
18,transparent,GERMANY,ENGLAND,1,8,3
18,transparent,ITALY,ENGLAND,1,7,3
18,transparent,RUSSIA,ENGLAND,1,7,3
18,transparent,TURKEY,ENGLAND,1,4,3
18,transparent,AUSTRIA,FRANCE,1,1,4
18,transparent,ENGLAND,FRANCE,0,3,4
18,RL,FRANCE,FRANCE,1,4,4
18,transparent,GERMANY,FRANCE,0,8,4
18,transparent,ITALY,FRANCE,1,7,4
18,transparent,RUSSIA,FRANCE,1,7,4
18,transparent,TURKEY,FRANCE,1,4,4
18,transparent,AUSTRIA,GERMANY,1,1,8
18,transparent,ENGLAND,GERMANY,0,3,8
18,transparent,GERMANY,GERMANY,1,8,8
18,transparent,ITALY,GERMANY,1,7,8
18,transparent,RUSSIA,GERMANY,1,7,8
18,transparent,TURKEY,GERMANY,1,4,8
18,transparent,AUSTRIA,ITALY,0,1,7
18,transparent,ENGLAND,ITALY,1,3,7
18,transparent,GERMANY,ITALY,1,8,7
18,transparent,ITALY,ITALY,1,7,7
18,transparent,RUSSIA,ITALY,0,7,7
18,transparent,TURKEY,ITALY,0,4,7
18,transparent,AUSTRIA,RUSSIA,0,1,7
18,transparent,ENGLAND,RUSSIA,1,3,7
18,transparent,GERMANY,RUSSIA,0,8,7
18,transparent,ITALY,RUSSIA,0,7,7
18,transparent,RUSSIA,RUSSIA,1,7,7
18,transparent,TURKEY,RUSSIA,0,4,7
18,transparent,AUSTRIA,TURKEY,1,1,4
18,transparent,ENGLAND,TURKEY,1,3,4
18,transparent,GERMANY,TURKEY,1,8,4
18,transparent,ITALY,TURKEY,0,7,4
18,transparent,RUSSIA,TURKEY,0,7,4
18,transparent,TURKEY,TURKEY,1,4,4
20,transparent,AUSTRIA,AUSTRIA,1,1,1
20,transparent,ENGLAND,AUSTRIA,1,4,1
20,transparent,GERMANY,AUSTRIA,1,6,1
20,transparent,ITALY,AUSTRIA,0,8,1
20,transparent,RUSSIA,AUSTRIA,0,9,1
20,transparent,TURKEY,AUSTRIA,0,3,1
20,transparent,AUSTRIA,ENGLAND,1,1,4
20,transparent,ENGLAND,ENGLAND,1,4,4
20,transparent,GERMANY,ENGLAND,1,6,4
20,transparent,ITALY,ENGLAND,1,8,4
20,transparent,RUSSIA,ENGLAND,1,9,4
20,transparent,TURKEY,ENGLAND,1,3,4
20,transparent,AUSTRIA,FRANCE,1,1,3
20,transparent,ENGLAND,FRANCE,0,4,3
20,RL,FRANCE,FRANCE,1,3,3
20,transparent,GERMANY,FRANCE,0,6,3
20,transparent,ITALY,FRANCE,1,8,3
20,transparent,RUSSIA,FRANCE,1,9,3
20,transparent,TURKEY,FRANCE,1,3,3
20,transparent,AUSTRIA,GERMANY,1,1,6
20,transparent,ENGLAND,GERMANY,0,4,6
20,transparent,GERMANY,GERMANY,1,6,6
20,transparent,ITALY,GERMANY,1,8,6
20,transparent,RUSSIA,GERMANY,1,9,6
20,transparent,TURKEY,GERMANY,1,3,6
20,transparent,AUSTRIA,ITALY,0,1,8
20,transparent,ENGLAND,ITALY,1,4,8
20,transparent,GERMANY,ITALY,1,6,8
20,transparent,ITALY,ITALY,1,8,8
20,transparent,RUSSIA,ITALY,0,9,8
20,transparent,TURKEY,ITALY,0,3,8
20,transparent,AUSTRIA,RUSSIA,0,1,9
20,transparent,ENGLAND,RUSSIA,1,4,9
20,transparent,GERMANY,RUSSIA,0,6,9
20,transparent,ITALY,RUSSIA,0,8,9
20,transparent,RUSSIA,RUSSIA,1,9,9
20,transparent,TURKEY,RUSSIA,0,3,9
20,transparent,AUSTRIA,TURKEY,1,1,3
20,transparent,ENGLAND,TURKEY,1,4,3
20,transparent,GERMANY,TURKEY,1,6,3
20,transparent,ITALY,TURKEY,0,8,3
20,transparent,RUSSIA,TURKEY,0,9,3
20,transparent,TURKEY,TURKEY,1,3,3
22,transparent,AUSTRIA,AUSTRIA,1,1,1
22,transparent,ENGLAND,AUSTRIA,1,4,1
22,transparent,GERMANY,AUSTRIA,1,6,1
22,transparent,ITALY,AUSTRIA,0,8,1
22,transparent,RUSSIA,AUSTRIA,0,9,1
22,transparent,TURKEY,AUSTRIA,0,3,1
22,transparent,AUSTRIA,ENGLAND,1,1,4
22,transparent,ENGLAND,ENGLAND,1,4,4
22,transparent,GERMANY,ENGLAND,1,6,4
22,transparent,ITALY,ENGLAND,1,8,4
22,transparent,RUSSIA,ENGLAND,1,9,4
22,transparent,TURKEY,ENGLAND,1,3,4
22,transparent,AUSTRIA,FRANCE,1,1,3
22,transparent,ENGLAND,FRANCE,0,4,3
22,RL,FRANCE,FRANCE,1,3,3
22,transparent,GERMANY,FRANCE,0,6,3
22,transparent,ITALY,FRANCE,1,8,3
22,transparent,RUSSIA,FRANCE,1,9,3
22,transparent,TURKEY,FRANCE,1,3,3
22,transparent,AUSTRIA,GERMANY,1,1,6
22,transparent,ENGLAND,GERMANY,0,4,6
22,transparent,GERMANY,GERMANY,1,6,6
22,transparent,ITALY,GERMANY,1,8,6
22,transparent,RUSSIA,GERMANY,1,9,6
22,transparent,TURKEY,GERMANY,1,3,6
22,transparent,AUSTRIA,ITALY,0,1,8
22,transparent,ENGLAND,ITALY,1,4,8
22,RL,FRANCE,ITALY,1,3,8
22,transparent,GERMANY,ITALY,0,6,8
22,transparent,ITALY,ITALY,1,8,8
22,transparent,RUSSIA,ITALY,0,9,8
22,transparent,TURKEY,ITALY,0,3,8
22,transparent,AUSTRIA,RUSSIA,0,1,9
22,transparent,ENGLAND,RUSSIA,1,4,9
22,transparent,GERMANY,RUSSIA,0,6,9
22,transparent,ITALY,RUSSIA,0,8,9
22,transparent,RUSSIA,RUSSIA,1,9,9
22,transparent,TURKEY,RUSSIA,0,3,9
22,transparent,AUSTRIA,TURKEY,1,1,3
22,transparent,ENGLAND,TURKEY,1,4,3
22,transparent,GERMANY,TURKEY,1,6,3
22,transparent,ITALY,TURKEY,0,8,3
22,transparent,RUSSIA,TURKEY,0,9,3
22,transparent,TURKEY,TURKEY,1,3,3
25,transparent,AUSTRIA,AUSTRIA,1,1,1
25,transparent,ENGLAND,AUSTRIA,1,5,1
25,transparent,GERMANY,AUSTRIA,1,5,1
25,transparent,ITALY,AUSTRIA,0,9,1
25,transparent,RUSSIA,AUSTRIA,0,8,1
25,transparent,TURKEY,AUSTRIA,0,3,1
25,transparent,AUSTRIA,ENGLAND,1,1,5
25,transparent,ENGLAND,ENGLAND,1,5,5
25,transparent,GERMANY,ENGLAND,1,5,5
25,transparent,ITALY,ENGLAND,1,9,5
25,transparent,RUSSIA,ENGLAND,1,8,5
25,transparent,TURKEY,ENGLAND,1,3,5
25,transparent,AUSTRIA,FRANCE,1,1,3
25,transparent,ENGLAND,FRANCE,0,5,3
25,RL,FRANCE,FRANCE,1,3,3
25,transparent,GERMANY,FRANCE,0,5,3
25,transparent,ITALY,FRANCE,1,9,3
25,transparent,RUSSIA,FRANCE,1,8,3
25,transparent,TURKEY,FRANCE,1,3,3
25,transparent,AUSTRIA,GERMANY,1,1,5
25,transparent,ENGLAND,GERMANY,0,5,5
25,transparent,GERMANY,GERMANY,1,5,5
25,transparent,ITALY,GERMANY,0,9,5
25,transparent,RUSSIA,GERMANY,1,8,5
25,transparent,TURKEY,GERMANY,1,3,5
25,transparent,AUSTRIA,ITALY,0,1,9
25,transparent,ENGLAND,ITALY,1,5,9
25,RL,FRANCE,ITALY,1,3,9
25,transparent,GERMANY,ITALY,0,5,9
25,transparent,ITALY,ITALY,1,9,9
25,transparent,RUSSIA,ITALY,0,8,9
25,transparent,TURKEY,ITALY,0,3,9
25,transparent,AUSTRIA,RUSSIA,0,1,8
25,transparent,ENGLAND,RUSSIA,1,5,8
25,transparent,GERMANY,RUSSIA,0,5,8
25,transparent,ITALY,RUSSIA,0,9,8
25,transparent,RUSSIA,RUSSIA,1,8,8
25,transparent,TURKEY,RUSSIA,0,3,8
25,transparent,AUSTRIA,TURKEY,1,1,3
25,transparent,ENGLAND,TURKEY,1,5,3
25,transparent,GERMANY,TURKEY,1,5,3
25,transparent,ITALY,TURKEY,0,9,3
