step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,AUSTRIA,FRANCE,1,3,3
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,RL,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,3,3
3,transparent,ENGLAND,AUSTRIA,1,4,3
3,transparent,FRANCE,AUSTRIA,1,5,3
3,transparent,GERMANY,AUSTRIA,1,5,3
3,transparent,RUSSIA,AUSTRIA,1,7,3
3,transparent,TURKEY,AUSTRIA,1,4,3
3,transparent,AUSTRIA,ENGLAND,1,3,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,5,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,RUSSIA,ENGLAND,1,7,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,3,5
3,transparent,ENGLAND,FRANCE,1,4,5
3,transparent,FRANCE,FRANCE,1,5,5
3,transparent,GERMANY,FRANCE,1,5,5
3,transparent,RUSSIA,FRANCE,1,7,5
3,transparent,TURKEY,FRANCE,1,4,5
3,transparent,AUSTRIA,GERMANY,1,3,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,5,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,RUSSIA,GERMANY,1,7,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,3,5
3,transparent,ENGLAND,ITALY,1,4,5
3,transparent,FRANCE,ITALY,1,5,5
3,transparent,GERMANY,ITALY,1,5,5
3,RL,ITALY,ITALY,1,5,5
3,transparent,RUSSIA,ITALY,1,7,5
3,transparent,TURKEY,ITALY,1,4,5
3,transparent,AUSTRIA,RUSSIA,1,3,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,5,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,3,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,5,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,RUSSIA,TURKEY,1,7,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,3,3
5,transparent,ENGLAND,AUSTRIA,1,4,3
5,transparent,FRANCE,AUSTRIA,1,5,3
5,transparent,GERMANY,AUSTRIA,1,5,3
5,transparent,RUSSIA,AUSTRIA,0,7,3
5,transparent,TURKEY,AUSTRIA,1,4,3
5,transparent,AUSTRIA,ENGLAND,1,3,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,0,5,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,RUSSIA,ENGLAND,1,7,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,3,5
5,transparent,ENGLAND,FRANCE,1,4,5
5,transparent,FRANCE,FRANCE,1,5,5
5,transparent,GERMANY,FRANCE,1,5,5
5,transparent,RUSSIA,FRANCE,1,7,5
5,transparent,TURKEY,FRANCE,1,4,5
5,transparent,AUSTRIA,GERMANY,1,3,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,5,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,RUSSIA,GERMANY,1,7,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,3,5
5,transparent,ENGLAND,ITALY,1,4,5
5,transparent,FRANCE,ITALY,1,5,5
5,transparent,GERMANY,ITALY,1,5,5
5,RL,ITALY,ITALY,1,5,5
5,transparent,RUSSIA,ITALY,1,7,5
5,transparent,TURKEY,ITALY,1,4,5
5,transparent,AUSTRIA,RUSSIA,0,3,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,5,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,3,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,5,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,RUSSIA,TURKEY,1,7,4
5,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,2,2
8,transparent,ENGLAND,AUSTRIA,1,3,2
8,transparent,FRANCE,AUSTRIA,1,5,2
8,transparent,GERMANY,AUSTRIA,1,7,2
8,transparent,RUSSIA,AUSTRIA,0,7,2
8,transparent,TURKEY,AUSTRIA,1,4,2
8,transparent,AUSTRIA,ENGLAND,1,2,3
8,transparent,ENGLAND,ENGLAND,1,3,3
8,transparent,FRANCE,ENGLAND,0,5,3
8,transparent,GERMANY,ENGLAND,1,7,3
8,transparent,RUSSIA,ENGLAND,1,7,3
8,transparent,TURKEY,ENGLAND,1,4,3
8,transparent,AUSTRIA,FRANCE,1,2,5
8,transparent,ENGLAND,FRANCE,0,3,5
8,transparent,FRANCE,FRANCE,1,5,5
8,transparent,GERMANY,FRANCE,0,7,5
8,transparent,RUSSIA,FRANCE,1,7,5
8,transparent,TURKEY,FRANCE,1,4,5
8,transparent,AUSTRIA,GERMANY,1,2,7
8,transparent,ENGLAND,GERMANY,1,3,7
8,transparent,FRANCE,GERMANY,0,5,7
8,transparent,GERMANY,GERMANY,1,7,7
8,RL,ITALY,GERMANY,1,6,7
8,transparent,RUSSIA,GERMANY,1,7,7
8,transparent,TURKEY,GERMANY,1,4,7
8,transparent,AUSTRIA,ITALY,0,2,6
8,transparent,ENGLAND,ITALY,1,3,6
8,transparent,FRANCE,ITALY,1,5,6
8,transparent,GERMANY,ITALY,1,7,6
8,RL,ITALY,ITALY,1,6,6
8,transparent,RUSSIA,ITALY,0,7,6
8,transparent,TURKEY,ITALY,1,4,6
8,transparent,AUSTRIA,RUSSIA,0,2,7
8,transparent,ENGLAND,RUSSIA,1,3,7
8,transparent,FRANCE,RUSSIA,1,5,7
8,transparent,GERMANY,RUSSIA,0,7,7
8,RL,ITALY,RUSSIA,0,6,7
8,transparent,RUSSIA,RUSSIA,1,7,7
8,transparent,TURKEY,RUSSIA,0,4,7
8,transparent,AUSTRIA,TURKEY,1,2,4
8,transparent,ENGLAND,TURKEY,1,3,4
8,transparent,FRANCE,TURKEY,1,5,4
8,transparent,GERMANY,TURKEY,1,7,4
8,RL,ITALY,TURKEY,1,6,4
8,transparent,RUSSIA,TURKEY,1,7,4
8,transparent,TURKEY,TURKEY,1,4,4
10,transparent,AUSTRIA,AUSTRIA,1,2,2
10,transparent,ENGLAND,AUSTRIA,1,3,2
10,transparent,FRANCE,AUSTRIA,1,5,2
10,transparent,GERMANY,AUSTRIA,1,7,2
10,transparent,RUSSIA,AUSTRIA,0,7,2
10,transparent,TURKEY,AUSTRIA,0,4,2
10,transparent,AUSTRIA,ENGLAND,1,2,3
10,transparent,ENGLAND,ENGLAND,1,3,3
10,transparent,FRANCE,ENGLAND,0,5,3
10,transparent,GERMANY,ENGLAND,1,7,3
10,transparent,RUSSIA,ENGLAND,1,7,3
10,transparent,TURKEY,ENGLAND,1,4,3
10,transparent,AUSTRIA,FRANCE,1,2,5
10,transparent,ENGLAND,FRANCE,0,3,5
10,transparent,FRANCE,FRANCE,1,5,5
10,transparent,GERMANY,FRANCE,0,7,5
10,transparent,RUSSIA,FRANCE,1,7,5
10,transparent,TURKEY,FRANCE,1,4,5
10,transparent,AUSTRIA,GERMANY,1,2,7
10,transparent,ENGLAND,GERMANY,1,3,7
10,transparent,FRANCE,GERMANY,0,5,7
10,transparent,GERMANY,GERMANY,1,7,7
10,transparent,RUSSIA,GERMANY,1,7,7
10,transparent,TURKEY,GERMANY,1,4,7
10,transparent,AUSTRIA,ITALY,0,2,6
10,transparent,ENGLAND,ITALY,1,3,6
10,transparent,FRANCE,ITALY,1,5,6
10,transparent,GERMANY,ITALY,1,7,6
10,RL,ITALY,ITALY,1,6,6
10,transparent,RUSSIA,ITALY,0,7,6
10,transparent,TURKEY,ITALY,1,4,6
10,transparent,AUSTRIA,RUSSIA,0,2,7
10,transparent,ENGLAND,RUSSIA,1,3,7
10,transparent,FRANCE,RUSSIA,1,5,7
10,transparent,GERMANY,RUSSIA,0,7,7
10,RL,ITALY,RUSSIA,0,6,7
10,transparent,RUSSIA,RUSSIA,1,7,7
10,transparent,TURKEY,RUSSIA,0,4,7
10,transparent,AUSTRIA,TURKEY,1,2,4
10,transparent,ENGLAND,TURKEY,1,3,4
10,transparent,FRANCE,TURKEY,1,5,4
10,transparent,GERMANY,TURKEY,1,7,4
10,RL,ITALY,TURKEY,1,6,4
10,transparent,RUSSIA,TURKEY,1,7,4
10,transparent,TURKEY,TURKEY,1,4,4
13,transparent,AUSTRIA,AUSTRIA,1,2,2
13,transparent,ENGLAND,AUSTRIA,1,3,2
13,transparent,FRANCE,AUSTRIA,1,5,2
13,transparent,GERMANY,AUSTRIA,1,8,2
13,transparent,RUSSIA,AUSTRIA,0,5,2
13,transparent,TURKEY,AUSTRIA,0,4,2
13,transparent,AUSTRIA,ENGLAND,1,2,3
13,transparent,ENGLAND,ENGLAND,1,3,3
13,transparent,FRANCE,ENGLAND,0,5,3
13,transparent,GERMANY,ENGLAND,1,8,3
13,transparent,RUSSIA,ENGLAND,1,5,3
13,transparent,TURKEY,ENGLAND,1,4,3
13,transparent,AUSTRIA,FRANCE,1,2,5
13,transparent,ENGLAND,FRANCE,0,3,5
13,transparent,FRANCE,FRANCE,1,5,5
13,transparent,GERMANY,FRANCE,0,8,5
13,RL,ITALY,FRANCE,1,7,5
13,transparent,RUSSIA,FRANCE,1,5,5
13,transparent,TURKEY,FRANCE,1,4,5
13,transparent,AUSTRIA,GERMANY,1,2,8
13,transparent,ENGLAND,GERMANY,1,3,8
13,transparent,FRANCE,GERMANY,0,5,8
13,transparent,GERMANY,GERMANY,1,8,8
13,transparent,RUSSIA,GERMANY,1,5,8
13,transparent,TURKEY,GERMANY,1,4,8
13,transparent,AUSTRIA,ITALY,0,2,7
13,transparent,ENGLAND,ITALY,1,3,7
13,transparent,FRANCE,ITALY,1,5,7
13,transparent,GERMANY,ITALY,0,8,7
13,RL,ITALY,ITALY,1,7,7
13,transparent,RUSSIA,ITALY,0,5,7
13,transparent,TURKEY,ITALY,1,4,7
13,transparent,AUSTRIA,RUSSIA,0,2,5
13,transparent,ENGLAND,RUSSIA,1,3,5
13,transparent,FRANCE,RUSSIA,1,5,5
13,transparent,GERMANY,RUSSIA,0,8,5
13,RL,ITALY,RUSSIA,0,7,5
13,transparent,RUSSIA,RUSSIA,1,5,5
13,transparent,TURKEY,RUSSIA,0,4,5
13,transparent,AUSTRIA,TURKEY,1,2,4
13,transparent,ENGLAND,TURKEY,1,3,4
13,transparent,FRANCE,TURKEY,1,5,4
13,transparent,GERMANY,TURKEY,1,8,4
13,transparent,RUSSIA,TURKEY,1,5,4
13,transparent,TURKEY,TURKEY,1,4,4
14,transparent,AUSTRIA,AUSTRIA,1,2,2
14,transparent,ENGLAND,AUSTRIA,1,3,2
14,transparent,FRANCE,AUSTRIA,1,5,2
14,transparent,GERMANY,AUSTRIA,1,8,2
14,transparent,RUSSIA,AUSTRIA,0,5,2
14,transparent,TURKEY,AUSTRIA,0,4,2
14,transparent,AUSTRIA,ENGLAND,1,2,3
14,transparent,ENGLAND,ENGLAND,1,3,3
14,transparent,FRANCE,ENGLAND,0,5,3
14,transparent,GERMANY,ENGLAND,1,8,3
14,transparent,RUSSIA,ENGLAND,1,5,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,AUSTRIA,FRANCE,1,2,5
14,transparent,ENGLAND,FRANCE,0,3,5
14,transparent,FRANCE,FRANCE,1,5,5
14,transparent,GERMANY,FRANCE,0,8,5
14,RL,ITALY,FRANCE,1,7,5
14,transparent,RUSSIA,FRANCE,1,5,5
14,transparent,TURKEY,FRANCE,1,4,5
14,transparent,AUSTRIA,GERMANY,1,2,8
14,transparent,ENGLAND,GERMANY,1,3,8
14,transparent,FRANCE,GERMANY,0,5,8
14,transparent,GERMANY,GERMANY,1,8,8
14,RL,ITALY,GERMANY,1,7,8
14,transparent,RUSSIA,GERMANY,0,5,8
14,transparent,TURKEY,GERMANY,1,4,8
14,transparent,AUSTRIA,ITALY,0,2,7
14,transparent,ENGLAND,ITALY,1,3,7
14,transparent,FRANCE,ITALY,1,5,7
14,transparent,GERMANY,ITALY,0,8,7
14,RL,ITALY,ITALY,1,7,7
14,transparent,RUSSIA,ITALY,0,5,7
14,transparent,TURKEY,ITALY,0,4,7
14,transparent,AUSTRIA,RUSSIA,0,2,5
14,transparent,ENGLAND,RUSSIA,1,3,5
14,transparent,FRANCE,RUSSIA,1,5,5
14,transparent,GERMANY,RUSSIA,0,8,5
14,transparent,RUSSIA,RUSSIA,1,5,5
14,transparent,TURKEY,RUSSIA,0,4,5
14,transparent,AUSTRIA,TURKEY,1,2,4
14,transparent,ENGLAND,TURKEY,1,3,4
14,transparent,FRANCE,TURKEY,1,5,4
14,transparent,GERMANY,TURKEY,1,8,4
14,RL,ITALY,TURKEY,0,7,4
14,transparent,RUSSIA,TURKEY,1,5,4
14,transparent,TURKEY,TURKEY,1,4,4
17,transparent,AUSTRIA,AUSTRIA,1,2,2
17,transparent,ENGLAND,AUSTRIA,1,3,2
17,transparent,FRANCE,AUSTRIA,1,5,2
17,transparent,GERMANY,AUSTRIA,1,9,2
17,transparent,RUSSIA,AUSTRIA,0,3,2
17,transparent,TURKEY,AUSTRIA,0,4,2
17,transparent,AUSTRIA,ENGLAND,1,2,3
17,transparent,ENGLAND,ENGLAND,1,3,3
17,transparent,FRANCE,ENGLAND,0,5,3
17,transparent,GERMANY,ENGLAND,1,9,3
17,transparent,RUSSIA,ENGLAND,1,3,3
17,transparent,TURKEY,ENGLAND,1,4,3
17,transparent,AUSTRIA,FRANCE,1,2,5
17,transparent,ENGLAND,FRANCE,0,3,5
17,transparent,FRANCE,FRANCE,1,5,5
17,transparent,GERMANY,FRANCE,0,9,5
17,RL,ITALY,FRANCE,1,8,5
17,transparent,RUSSIA,FRANCE,1,3,5
17,transparent,TURKEY,FRANCE,1,4,5
17,transparent,AUSTRIA,GERMANY,1,2,9
17,transparent,ENGLAND,GERMANY,1,3,9
17,transparent,FRANCE,GERMANY,0,5,9
17,transparent,GERMANY,GERMANY,1,9,9
17,transparent,RUSSIA,GERMANY,0,3,9
17,transparent,TURKEY,GERMANY,1,4,9
17,transparent,AUSTRIA,ITALY,0,2,8
17,transparent,ENGLAND,ITALY,1,3,8
17,transparent,FRANCE,ITALY,1,5,8
17,transparent,GERMANY,ITALY,0,9,8
17,RL,ITALY,ITALY,1,8,8
17,transparent,RUSSIA,ITALY,0,3,8
17,transparent,TURKEY,ITALY,0,4,8
17,transparent,AUSTRIA,RUSSIA,0,2,3
17,transparent,ENGLAND,RUSSIA,1,3,3
17,transparent,FRANCE,RUSSIA,1,5,3
17,transparent,GERMANY,RUSSIA,0,9,3
17,RL,ITALY,RUSSIA,0,8,3
17,transparent,RUSSIA,RUSSIA,1,3,3
17,transparent,TURKEY,RUSSIA,0,4,3
17,transparent,AUSTRIA,TURKEY,1,2,4
17,transparent,ENGLAND,TURKEY,1,3,4
17,transparent,FRANCE,TURKEY,1,5,4
17,transparent,GERMANY,TURKEY,1,9,4
17,transparent,RUSSIA,TURKEY,1,3,4
17,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,ENGLAND,1,2,3
18,transparent,ENGLAND,ENGLAND,1,3,3
18,transparent,FRANCE,ENGLAND,0,5,3
18,transparent,GERMANY,ENGLAND,0,9,3
18,RL,ITALY,ENGLAND,1,8,3
18,transparent,RUSSIA,ENGLAND,1,3,3
18,transparent,TURKEY,ENGLAND,1,4,3
18,transparent,AUSTRIA,FRANCE,1,2,5
18,transparent,ENGLAND,FRANCE,0,3,5
18,transparent,FRANCE,FRANCE,1,5,5
18,transparent,GERMANY,FRANCE,0,9,5
18,RL,ITALY,FRANCE,1,8,5
18,transparent,RUSSIA,FRANCE,1,3,5
18,transparent,TURKEY,FRANCE,1,4,5
18,transparent,AUSTRIA,GERMANY,1,2,9
18,transparent,ENGLAND,GERMANY,1,3,9
18,transparent,FRANCE,GERMANY,0,5,9
18,transparent,GERMANY,GERMANY,1,9,9
18,RL,ITALY,GERMANY,1,8,9
18,transparent,RUSSIA,GERMANY,0,3,9
18,transparent,TURKEY,GERMANY,1,4,9
18,transparent,AUSTRIA,ITALY,0,2,8
18,transparent,ENGLAND,ITALY,1,3,8
18,transparent,FRANCE,ITALY,1,5,8
18,transparent,GERMANY,ITALY,0,9,8
18,RL,ITALY,ITALY,1,8,8
18,transparent,RUSSIA,ITALY,0,3,8
18,transparent,TURKEY,ITALY,0,4,8
18,transparent,AUSTRIA,RUSSIA,0,2,3
18,transparent,ENGLAND,RUSSIA,1,3,3
18,transparent,FRANCE,RUSSIA,1,5,3
18,transparent,GERMANY,RUSSIA,0,9,3
18,transparent,RUSSIA,RUSSIA,1,3,3
18,transparent,TURKEY,RUSSIA,0,4,3
18,transparent,AUSTRIA,TURKEY,1,2,4
18,transparent,ENGLAND,TURKEY,1,3,4
18,transparent,FRANCE,TURKEY,1,5,4
18,transparent,GERMANY,TURKEY,1,9,4
18,transparent,RUSSIA,TURKEY,1,3,4
18,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,ENGLAND,1,0,3
21,transparent,ENGLAND,ENGLAND,1,3,3
21,transparent,FRANCE,ENGLAND,0,5,3
21,transparent,GERMANY,ENGLAND,0,9,3
21,transparent,RUSSIA,ENGLAND,1,3,3
21,transparent,TURKEY,ENGLAND,1,5,3
21,transparent,AUSTRIA,FRANCE,1,0,5
21,transparent,ENGLAND,FRANCE,0,3,5
21,transparent,FRANCE,FRANCE,1,5,5
21,transparent,GERMANY,FRANCE,0,9,5
21,transparent,RUSSIA,FRANCE,1,3,5
21,transparent,TURKEY,FRANCE,1,5,5
21,transparent,AUSTRIA,GERMANY,1,0,9
21,transparent,ENGLAND,GERMANY,0,3,9
21,transparent,FRANCE,GERMANY,0,5,9
21,transparent,GERMANY,GERMANY,1,9,9
21,RL,ITALY,GERMANY,1,9,9
21,transparent,RUSSIA,GERMANY,0,3,9
21,transparent,TURKEY,GERMANY,1,5,9
21,transparent,AUSTRIA,ITALY,0,0,9
21,transparent,ENGLAND,ITALY,1,3,9
21,transparent,FRANCE,ITALY,1,5,9
21,transparent,GERMANY,ITALY,0,9,9
21,RL,ITALY,ITALY,1,9,9
21,transparent,RUSSIA,ITALY,0,3,9
21,transparent,TURKEY,ITALY,0,5,9
21,transparent,AUSTRIA,RUSSIA,0,0,3
21,transparent,ENGLAND,RUSSIA,1,3,3
21,transparent,FRANCE,RUSSIA,1,5,3
21,transparent,GERMANY,RUSSIA,0,9,3
21,transparent,RUSSIA,RUSSIA,1,3,3
21,transparent,TURKEY,RUSSIA,0,5,3
21,transparent,AUSTRIA,TURKEY,1,0,5
21,transparent,ENGLAND,TURKEY,1,3,5
21,transparent,FRANCE,TURKEY,1,5,5
21,transparent,GERMANY,TURKEY,1,9,5
21,transparent,RUSSIA,TURKEY,1,3,5
21,transparent,TURKEY,TURKEY,1,5,5
23,transparent,AUSTRIA,ENGLAND,1,0,3
23,transparent,ENGLAND,ENGLAND,1,3,3
23,transparent,FRANCE,ENGLAND,0,5,3
23,transparent,GERMANY,ENGLAND,0,9,3
23,transparent,RUSSIA,ENGLAND,1,3,3
23,transparent,TURKEY,ENGLAND,1,5,3
23,transparent,AUSTRIA,FRANCE,1,0,5
23,transparent,ENGLAND,FRANCE,0,3,5
23,transparent,FRANCE,FRANCE,1,5,5
23,transparent,GERMANY,FRANCE,0,9,5
23,transparent,RUSSIA,FRANCE,1,3,5
23,transparent,TURKEY,FRANCE,1,5,5
23,transparent,AUSTRIA,GERMANY,1,0,9
23,transparent,ENGLAND,GERMANY,0,3,9
23,transparent,FRANCE,GERMANY,0,5,9
23,transparent,GERMANY,GERMANY,1,9,9
23,RL,ITALY,GERMANY,1,9,9
23,transparent,RUSSIA,GERMANY,0,3,9
23,transparent,TURKEY,GERMANY,1,5,9
23,transparent,AUSTRIA,ITALY,0,0,9
23,transparent,ENGLAND,ITALY,1,3,9
23,transparent,FRANCE,ITALY,1,5,9
23,transparent,GERMANY,ITALY,0,9,9
23,RL,ITALY,ITALY,1,9,9
23,transparent,RUSSIA,ITALY,0,3,9
23,transparent,TURKEY,ITALY,0,5,9
23,transparent,AUSTRIA,RUSSIA,0,0,3
23,transparent,ENGLAND,RUSSIA,1,3,3
23,transparent,FRANCE,RUSSIA,1,5,3
23,transparent,GERMANY,RUSSIA,0,9,3
23,transparent,RUSSIA,RUSSIA,1,3,3
23,transparent,TURKEY,RUSSIA,0,5,3
23,transparent,AUSTRIA,TURKEY,1,0,5
23,transparent,ENGLAND,TURKEY,1,3,5
23,transparent,FRANCE,TURKEY,1,5,5
23,transparent,GERMANY,TURKEY,1,9,5
23,transparent,RUSSIA,TURKEY,1,3,5
23,transparent,TURKEY,TURKEY,1,5,5
26,transparent,AUSTRIA,ENGLAND,1,0,1
26,transparent,ENGLAND,ENGLAND,1,1,1
26,transparent,FRANCE,ENGLAND,0,5,1
26,transparent,GERMANY,ENGLAND,0,11,1
26,transparent,RUSSIA,ENGLAND,1,3,1
26,transparent,TURKEY,ENGLAND,1,3,1
26,transparent,AUSTRIA,FRANCE,1,0,5
26,transparent,ENGLAND,FRANCE,0,1,5
26,transparent,FRANCE,FRANCE,1,5,5
26,transparent,GERMANY,FRANCE,0,11,5
26,transparent,RUSSIA,FRANCE,1,3,5
26,transparent,TURKEY,FRANCE,1,3,5
26,transparent,AUSTRIA,GERMANY,1,0,11
26,transparent,ENGLAND,GERMANY,0,1,11
26,transparent,FRANCE,GERMANY,0,5,11
26,transparent,GERMANY,GERMANY,1,11,11
26,transparent,RUSSIA,GERMANY,0,3,11
26,transparent,TURKEY,GERMANY,1,3,11
26,transparent,AUSTRIA,ITALY,0,0,11
26,transparent,ENGLAND,ITALY,1,1,11
26,transparent,FRANCE,ITALY,1,5,11
26,transparent,GERMANY,ITALY,0,11,11
26,RL,ITALY,ITALY,1,11,11
26,transparent,RUSSIA,ITALY,0,3,11
26,transparent,TURKEY,ITALY,0,3,11
26,transparent,AUSTRIA,RUSSIA,0,0,3
26,transparent,ENGLAND,RUSSIA,1,1,3
26,transparent,FRANCE,RUSSIA,1,5,3
26,transparent,GERMANY,RUSSIA,0,11,3
26,transparent,RUSSIA,RUSSIA,1,3,3
26,transparent,TURKEY,RUSSIA,0,3,3
26,transparent,AUSTRIA,TURKEY,1,0,3
26,transparent,ENGLAND,TURKEY,1,1,3
26,transparent,FRANCE,TURKEY,1,5,3
26,transparent,GERMANY,TURKEY,1,11,3
26,transparent,RUSSIA,TURKEY,1,3,3
26,transparent,TURKEY,TURKEY,1,3,3
28,transparent,AUSTRIA,ENGLAND,1,0,1
28,transparent,ENGLAND,ENGLAND,1,1,1
28,transparent,FRANCE,ENGLAND,0,5,1
28,transparent,GERMANY,ENGLAND,0,11,1
28,transparent,RUSSIA,ENGLAND,1,3,1
28,transparent,TURKEY,ENGLAND,1,3,1
28,transparent,AUSTRIA,FRANCE,1,0,5
28,transparent,ENGLAND,FRANCE,0,1,5
28,transparent,FRANCE,FRANCE,1,5,5
