step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,4,4
3,transparent,ENGLAND,AUSTRIA,1,4,4
3,transparent,FRANCE,AUSTRIA,1,6,4
3,transparent,GERMANY,AUSTRIA,1,5,4
3,transparent,ITALY,AUSTRIA,1,4,4
3,transparent,TURKEY,AUSTRIA,1,4,4
3,transparent,AUSTRIA,ENGLAND,1,4,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,6,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,4,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,4,6
3,transparent,ENGLAND,FRANCE,1,4,6
3,transparent,FRANCE,FRANCE,1,6,6
3,transparent,GERMANY,FRANCE,1,5,6
3,transparent,ITALY,FRANCE,1,4,6
3,transparent,TURKEY,FRANCE,1,4,6
3,transparent,AUSTRIA,GERMANY,1,4,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,6,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,4,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,4,4
3,transparent,ENGLAND,ITALY,1,4,4
3,transparent,FRANCE,ITALY,1,6,4
3,transparent,GERMANY,ITALY,1,5,4
3,transparent,ITALY,ITALY,1,4,4
3,transparent,TURKEY,ITALY,1,4,4
3,transparent,AUSTRIA,RUSSIA,1,4,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,6,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,ITALY,RUSSIA,1,4,7
3,RL,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,4,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,6,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,4,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,4,4
5,transparent,ENGLAND,AUSTRIA,1,4,4
5,transparent,FRANCE,AUSTRIA,1,6,4
5,transparent,GERMANY,AUSTRIA,1,5,4
5,transparent,ITALY,AUSTRIA,0,4,4
5,transparent,TURKEY,AUSTRIA,1,4,4
5,transparent,AUSTRIA,ENGLAND,1,4,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,6,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,4,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,4,6
5,transparent,ENGLAND,FRANCE,1,4,6
5,transparent,FRANCE,FRANCE,1,6,6
5,transparent,GERMANY,FRANCE,1,5,6
5,transparent,ITALY,FRANCE,1,4,6
5,RL,RUSSIA,FRANCE,1,7,6
5,transparent,TURKEY,FRANCE,1,4,6
5,transparent,AUSTRIA,GERMANY,1,4,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,6,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,4,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,4,4
5,transparent,ENGLAND,ITALY,1,4,4
5,transparent,FRANCE,ITALY,1,6,4
5,transparent,GERMANY,ITALY,1,5,4
5,transparent,ITALY,ITALY,1,4,4
5,transparent,TURKEY,ITALY,1,4,4
5,transparent,AUSTRIA,RUSSIA,0,4,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,6,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,ITALY,RUSSIA,1,4,7
5,RL,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,4,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,6,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,4,4
5,transparent,TURKEY,TURKEY,1,4,4
7,transparent,AUSTRIA,AUSTRIA,1,3,3
7,transparent,ENGLAND,AUSTRIA,1,3,3
7,transparent,FRANCE,AUSTRIA,1,5,3
7,transparent,GERMANY,AUSTRIA,1,7,3
7,transparent,ITALY,AUSTRIA,0,5,3
7,transparent,TURKEY,AUSTRIA,1,5,3
7,transparent,AUSTRIA,ENGLAND,1,3,3
7,transparent,ENGLAND,ENGLAND,1,3,3
7,transparent,FRANCE,ENGLAND,1,5,3
7,transparent,GERMANY,ENGLAND,1,7,3
7,transparent,ITALY,ENGLAND,1,5,3
7,transparent,TURKEY,ENGLAND,1,5,3
7,transparent,AUSTRIA,FRANCE,1,3,5
7,transparent,ENGLAND,FRANCE,0,3,5
7,transparent,FRANCE,FRANCE,1,5,5
7,transparent,GERMANY,FRANCE,0,7,5
7,transparent,ITALY,FRANCE,1,5,5
7,RL,RUSSIA,FRANCE,1,6,5
7,transparent,TURKEY,FRANCE,1,5,5
7,transparent,AUSTRIA,GERMANY,1,3,7
7,transparent,ENGLAND,GERMANY,1,3,7
7,transparent,FRANCE,GERMANY,0,5,7
7,transparent,GERMANY,GERMANY,1,7,7
7,transparent,ITALY,GERMANY,1,5,7
7,transparent,TURKEY,GERMANY,1,5,7
7,transparent,AUSTRIA,ITALY,0,3,5
7,transparent,ENGLAND,ITALY,1,3,5
7,transparent,FRANCE,ITALY,1,5,5
7,transparent,GERMANY,ITALY,1,7,5
7,transparent,ITALY,ITALY,1,5,5
7,RL,RUSSIA,ITALY,1,6,5
7,transparent,TURKEY,ITALY,1,5,5
7,transparent,AUSTRIA,RUSSIA,0,3,6
7,transparent,ENGLAND,RUSSIA,1,3,6
7,transparent,FRANCE,RUSSIA,1,5,6
7,transparent,GERMANY,RUSSIA,0,7,6
7,transparent,ITALY,RUSSIA,0,5,6
7,RL,RUSSIA,RUSSIA,1,6,6
7,transparent,TURKEY,RUSSIA,0,5,6
7,transparent,AUSTRIA,TURKEY,1,3,5
7,transparent,ENGLAND,TURKEY,1,3,5
7,transparent,FRANCE,TURKEY,1,5,5
7,transparent,GERMANY,TURKEY,1,7,5
7,transparent,ITALY,TURKEY,1,5,5
7,RL,RUSSIA,TURKEY,0,6,5
7,transparent,TURKEY,TURKEY,1,5,5
9,transparent,AUSTRIA,AUSTRIA,1,3,3
9,transparent,ENGLAND,AUSTRIA,1,3,3
9,transparent,FRANCE,AUSTRIA,1,5,3
9,transparent,GERMANY,AUSTRIA,1,7,3
9,transparent,ITALY,AUSTRIA,0,5,3
9,RL,RUSSIA,AUSTRIA,0,6,3
9,transparent,TURKEY,AUSTRIA,0,5,3
9,transparent,AUSTRIA,ENGLAND,1,3,3
9,transparent,ENGLAND,ENGLAND,1,3,3
9,transparent,FRANCE,ENGLAND,1,5,3
9,transparent,GERMANY,ENGLAND,1,7,3
9,transparent,ITALY,ENGLAND,1,5,3
9,transparent,TURKEY,ENGLAND,1,5,3
9,transparent,AUSTRIA,FRANCE,1,3,5
9,transparent,ENGLAND,FRANCE,0,3,5
9,transparent,FRANCE,FRANCE,1,5,5
9,transparent,GERMANY,FRANCE,0,7,5
9,transparent,ITALY,FRANCE,1,5,5
9,RL,RUSSIA,FRANCE,1,6,5
9,transparent,TURKEY,FRANCE,1,5,5
9,transparent,AUSTRIA,GERMANY,1,3,7
9,transparent,ENGLAND,GERMANY,1,3,7
9,transparent,FRANCE,GERMANY,0,5,7
9,transparent,GERMANY,GERMANY,1,7,7
9,transparent,ITALY,GERMANY,1,5,7
9,RL,RUSSIA,GERMANY,1,6,7
9,transparent,TURKEY,GERMANY,1,5,7
9,transparent,AUSTRIA,ITALY,0,3,5
9,transparent,ENGLAND,ITALY,1,3,5
9,transparent,FRANCE,ITALY,1,5,5
9,transparent,GERMANY,ITALY,1,7,5
9,transparent,ITALY,ITALY,1,5,5
9,RL,RUSSIA,ITALY,1,6,5
9,transparent,TURKEY,ITALY,0,5,5
9,transparent,AUSTRIA,RUSSIA,0,3,6
9,transparent,ENGLAND,RUSSIA,1,3,6
9,transparent,FRANCE,RUSSIA,1,5,6
9,transparent,GERMANY,RUSSIA,0,7,6
9,transparent,ITALY,RUSSIA,0,5,6
9,RL,RUSSIA,RUSSIA,1,6,6
9,transparent,TURKEY,RUSSIA,0,5,6
9,transparent,AUSTRIA,TURKEY,1,3,5
9,transparent,ENGLAND,TURKEY,1,3,5
9,transparent,FRANCE,TURKEY,1,5,5
9,transparent,GERMANY,TURKEY,1,7,5
9,transparent,ITALY,TURKEY,0,5,5
9,transparent,TURKEY,TURKEY,1,5,5
11,transparent,AUSTRIA,AUSTRIA,1,1,1
11,transparent,ENGLAND,AUSTRIA,1,3,1
11,transparent,FRANCE,AUSTRIA,1,5,1
11,transparent,GERMANY,AUSTRIA,1,8,1
11,transparent,ITALY,AUSTRIA,0,7,1
11,transparent,TURKEY,AUSTRIA,0,4,1
11,transparent,AUSTRIA,ENGLAND,1,1,3
11,transparent,ENGLAND,ENGLAND,1,3,3
11,transparent,FRANCE,ENGLAND,1,5,3
11,transparent,GERMANY,ENGLAND,1,8,3
11,transparent,ITALY,ENGLAND,1,7,3
11,transparent,TURKEY,ENGLAND,1,4,3
11,transparent,AUSTRIA,FRANCE,1,1,5
11,transparent,ENGLAND,FRANCE,0,3,5
11,transparent,FRANCE,FRANCE,1,5,5
11,transparent,GERMANY,FRANCE,0,8,5
11,transparent,ITALY,FRANCE,1,7,5
11,RL,RUSSIA,FRANCE,1,6,5
11,transparent,TURKEY,FRANCE,1,4,5
11,transparent,AUSTRIA,GERMANY,1,1,8
11,transparent,ENGLAND,GERMANY,1,3,8
11,transparent,FRANCE,GERMANY,0,5,8
11,transparent,GERMANY,GERMANY,1,8,8
11,transparent,ITALY,GERMANY,1,7,8
11,transparent,TURKEY,GERMANY,1,4,8
11,transparent,AUSTRIA,ITALY,0,1,7
11,transparent,ENGLAND,ITALY,1,3,7
11,transparent,FRANCE,ITALY,1,5,7
11,transparent,GERMANY,ITALY,0,8,7
11,transparent,ITALY,ITALY,1,7,7
11,transparent,TURKEY,ITALY,0,4,7
11,transparent,AUSTRIA,RUSSIA,0,1,6
11,transparent,ENGLAND,RUSSIA,1,3,6
11,transparent,FRANCE,RUSSIA,1,5,6
11,transparent,GERMANY,RUSSIA,0,8,6
11,transparent,ITALY,RUSSIA,0,7,6
11,RL,RUSSIA,RUSSIA,1,6,6
11,transparent,TURKEY,RUSSIA,0,4,6
11,transparent,AUSTRIA,TURKEY,1,1,4
11,transparent,ENGLAND,TURKEY,1,3,4
11,transparent,FRANCE,TURKEY,1,5,4
11,transparent,GERMANY,TURKEY,1,8,4
11,transparent,ITALY,TURKEY,0,7,4
11,transparent,TURKEY,TURKEY,1,4,4
13,transparent,AUSTRIA,AUSTRIA,1,1,1
13,transparent,ENGLAND,AUSTRIA,1,3,1
13,transparent,FRANCE,AUSTRIA,1,5,1
13,transparent,GERMANY,AUSTRIA,1,8,1
13,transparent,ITALY,AUSTRIA,0,7,1
13,transparent,TURKEY,AUSTRIA,0,4,1
13,transparent,AUSTRIA,ENGLAND,1,1,3
13,transparent,ENGLAND,ENGLAND,1,3,3
13,transparent,FRANCE,ENGLAND,1,5,3
13,transparent,GERMANY,ENGLAND,1,8,3
13,transparent,ITALY,ENGLAND,1,7,3
13,RL,RUSSIA,ENGLAND,1,6,3
13,transparent,TURKEY,ENGLAND,1,4,3
13,transparent,AUSTRIA,FRANCE,1,1,5
13,transparent,ENGLAND,FRANCE,0,3,5
13,transparent,FRANCE,FRANCE,1,5,5
13,transparent,GERMANY,FRANCE,0,8,5
13,transparent,ITALY,FRANCE,1,7,5
13,RL,RUSSIA,FRANCE,1,6,5
13,transparent,TURKEY,FRANCE,1,4,5
13,transparent,AUSTRIA,GERMANY,1,1,8
13,transparent,ENGLAND,GERMANY,1,3,8
13,transparent,FRANCE,GERMANY,0,5,8
13,transparent,GERMANY,GERMANY,1,8,8
13,transparent,ITALY,GERMANY,1,7,8
13,transparent,TURKEY,GERMANY,1,4,8
13,transparent,AUSTRIA,ITALY,0,1,7
13,transparent,ENGLAND,ITALY,1,3,7
13,transparent,FRANCE,ITALY,1,5,7
13,transparent,GERMANY,ITALY,0,8,7
13,transparent,ITALY,ITALY,1,7,7
13,RL,RUSSIA,ITALY,0,6,7
13,transparent,TURKEY,ITALY,0,4,7
13,transparent,AUSTRIA,RUSSIA,0,1,6
13,transparent,ENGLAND,RUSSIA,1,3,6
13,transparent,FRANCE,RUSSIA,1,5,6
13,transparent,GERMANY,RUSSIA,0,8,6
13,transparent,ITALY,RUSSIA,0,7,6
13,RL,RUSSIA,RUSSIA,1,6,6
13,transparent,TURKEY,RUSSIA,0,4,6
13,transparent,AUSTRIA,TURKEY,1,1,4
13,transparent,ENGLAND,TURKEY,1,3,4
13,transparent,FRANCE,TURKEY,1,5,4
13,transparent,GERMANY,TURKEY,1,8,4
13,transparent,ITALY,TURKEY,0,7,4
13,transparent,TURKEY,TURKEY,1,4,4
16,transparent,AUSTRIA,AUSTRIA,1,1,1
16,transparent,ENGLAND,AUSTRIA,1,4,1
16,transparent,FRANCE,AUSTRIA,1,5,1
16,transparent,GERMANY,AUSTRIA,1,9,1
16,transparent,ITALY,AUSTRIA,0,7,1
16,transparent,TURKEY,AUSTRIA,0,4,1
16,transparent,AUSTRIA,ENGLAND,1,1,4
16,transparent,ENGLAND,ENGLAND,1,4,4
16,transparent,FRANCE,ENGLAND,1,5,4
16,transparent,GERMANY,ENGLAND,1,9,4
16,transparent,ITALY,ENGLAND,1,7,4
16,transparent,TURKEY,ENGLAND,1,4,4
16,transparent,AUSTRIA,FRANCE,1,1,5
16,transparent,ENGLAND,FRANCE,0,4,5
16,transparent,FRANCE,FRANCE,1,5,5
16,transparent,GERMANY,FRANCE,0,9,5
16,transparent,ITALY,FRANCE,1,7,5
16,RL,RUSSIA,FRANCE,1,4,5
16,transparent,TURKEY,FRANCE,1,4,5
16,transparent,AUSTRIA,GERMANY,1,1,9
16,transparent,ENGLAND,GERMANY,0,4,9
16,transparent,FRANCE,GERMANY,0,5,9
16,transparent,GERMANY,GERMANY,1,9,9
16,transparent,ITALY,GERMANY,1,7,9
16,transparent,TURKEY,GERMANY,1,4,9
16,transparent,AUSTRIA,ITALY,0,1,7
16,transparent,ENGLAND,ITALY,1,4,7
16,transparent,FRANCE,ITALY,1,5,7
16,transparent,GERMANY,ITALY,0,9,7
16,transparent,ITALY,ITALY,1,7,7
16,RL,RUSSIA,ITALY,0,4,7
16,transparent,TURKEY,ITALY,0,4,7
16,transparent,AUSTRIA,RUSSIA,0,1,4
16,transparent,ENGLAND,RUSSIA,1,4,4
16,transparent,FRANCE,RUSSIA,1,5,4
16,transparent,GERMANY,RUSSIA,0,9,4
16,transparent,ITALY,RUSSIA,0,7,4
16,RL,RUSSIA,RUSSIA,1,4,4
16,transparent,TURKEY,RUSSIA,0,4,4
16,transparent,AUSTRIA,TURKEY,1,1,4
16,transparent,ENGLAND,TURKEY,1,4,4
16,transparent,FRANCE,TURKEY,1,5,4
16,transparent,GERMANY,TURKEY,1,9,4
16,transparent,ITALY,TURKEY,0,7,4
16,RL,RUSSIA,TURKEY,0,4,4
16,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,AUSTRIA,1,1,1
18,transparent,ENGLAND,AUSTRIA,1,4,1
18,transparent,FRANCE,AUSTRIA,1,5,1
18,transparent,GERMANY,AUSTRIA,1,9,1
18,transparent,ITALY,AUSTRIA,0,7,1
18,transparent,TURKEY,AUSTRIA,0,4,1
18,transparent,AUSTRIA,ENGLAND,1,1,4
18,transparent,ENGLAND,ENGLAND,1,4,4
18,transparent,FRANCE,ENGLAND,0,5,4
18,transparent,GERMANY,ENGLAND,0,9,4
18,transparent,ITALY,ENGLAND,1,7,4
18,RL,RUSSIA,ENGLAND,1,4,4
18,transparent,TURKEY,ENGLAND,1,4,4
18,transparent,AUSTRIA,FRANCE,1,1,5
18,transparent,ENGLAND,FRANCE,0,4,5
18,transparent,FRANCE,FRANCE,1,5,5
18,transparent,GERMANY,FRANCE,0,9,5
18,transparent,ITALY,FRANCE,1,7,5
18,RL,RUSSIA,FRANCE,1,4,5
18,transparent,TURKEY,FRANCE,1,4,5
18,transparent,AUSTRIA,GERMANY,1,1,9
18,transparent,ENGLAND,GERMANY,0,4,9
18,transparent,FRANCE,GERMANY,0,5,9
18,transparent,GERMANY,GERMANY,1,9,9
18,transparent,ITALY,GERMANY,1,7,9
18,transparent,TURKEY,GERMANY,1,4,9
18,transparent,AUSTRIA,ITALY,0,1,7
18,transparent,ENGLAND,ITALY,1,4,7
18,transparent,FRANCE,ITALY,1,5,7
18,transparent,GERMANY,ITALY,0,9,7
18,transparent,ITALY,ITALY,1,7,7
18,RL,RUSSIA,ITALY,0,4,7
18,transparent,TURKEY,ITALY,0,4,7
18,transparent,AUSTRIA,RUSSIA,0,1,4
18,transparent,ENGLAND,RUSSIA,1,4,4
18,transparent,FRANCE,RUSSIA,1,5,4
18,transparent,GERMANY,RUSSIA,0,9,4
18,transparent,ITALY,RUSSIA,0,7,4
18,RL,RUSSIA,RUSSIA,1,4,4
18,transparent,TURKEY,RUSSIA,0,4,4
18,transparent,AUSTRIA,TURKEY,1,1,4
18,transparent,ENGLAND,TURKEY,1,4,4
18,transparent,FRANCE,TURKEY,1,5,4
18,transparent,GERMANY,TURKEY,1,9,4
18,transparent,ITALY,TURKEY,0,7,4
18,RL,RUSSIA,TURKEY,0,4,4
18,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,AUSTRIA,1,1,1
21,transparent,ENGLAND,AUSTRIA,1,3,1
21,transparent,FRANCE,AUSTRIA,1,6,1
21,transparent,GERMANY,AUSTRIA,1,9,1
21,transparent,ITALY,AUSTRIA,0,7,1
21,transparent,TURKEY,AUSTRIA,0,4,1
21,transparent,AUSTRIA,ENGLAND,1,1,3
21,transparent,ENGLAND,ENGLAND,1,3,3
21,transparent,FRANCE,ENGLAND,0,6,3
21,transparent,GERMANY,ENGLAND,0,9,3
21,transparent,ITALY,ENGLAND,1,7,3
21,RL,RUSSIA,ENGLAND,1,4,3
21,transparent,TURKEY,ENGLAND,1,4,3
21,transparent,AUSTRIA,FRANCE,1,1,6
21,transparent,ENGLAND,FRANCE,0,3,6
21,transparent,FRANCE,FRANCE,1,6,6
21,transparent,GERMANY,FRANCE,0,9,6
21,transparent,ITALY,FRANCE,1,7,6
21,RL,RUSSIA,FRANCE,1,4,6
21,transparent,TURKEY,FRANCE,1,4,6
21,transparent,AUSTRIA,GERMANY,1,1,9
21,transparent,ENGLAND,GERMANY,0,3,9
21,transparent,FRANCE,GERMANY,0,6,9
21,transparent,GERMANY,GERMANY,1,9,9
21,transparent,ITALY,GERMANY,1,7,9
21,transparent,TURKEY,GERMANY,1,4,9
21,transparent,AUSTRIA,ITALY,0,1,7
21,transparent,ENGLAND,ITALY,1,3,7
21,transparent,FRANCE,ITALY,1,6,7
21,transparent,GERMANY,ITALY,0,9,7
21,transparent,ITALY,ITALY,1,7,7
21,transparent,TURKEY,ITALY,0,4,7
21,transparent,AUSTRIA,RUSSIA,0,1,4
21,transparent,ENGLAND,RUSSIA,1,3,4
21,transparent,FRANCE,RUSSIA,1,6,4
21,transparent,GERMANY,RUSSIA,0,9,4
21,transparent,ITALY,RUSSIA,0,7,4
21,RL,RUSSIA,RUSSIA,1,4,4
21,transparent,TURKEY,RUSSIA,0,4,4
21,transparent,AUSTRIA,TURKEY,1,1,4
21,transparent,ENGLAND,TURKEY,1,3,4
21,transparent,FRANCE,TURKEY,1,6,4
21,transparent,GERMANY,TURKEY,1,9,4
21,transparent,ITALY,TURKEY,0,7,4
21,RL,RUSSIA,TURKEY,0,4,4
21,transparent,TURKEY,TURKEY,1,4,4
22,transparent,AUSTRIA,AUSTRIA,1,1,1
22,transparent,ENGLAND,AUSTRIA,1,3,1
22,transparent,FRANCE,AUSTRIA,1,6,1
22,transparent,GERMANY,AUSTRIA,1,9,1
22,transparent,ITALY,AUSTRIA,0,7,1
22,transparent,TURKEY,AUSTRIA,0,4,1
22,transparent,AUSTRIA,ENGLAND,1,1,3
22,transparent,ENGLAND,ENGLAND,1,3,3
22,transparent,FRANCE,ENGLAND,0,6,3
22,transparent,GERMANY,ENGLAND,0,9,3
22,transparent,ITALY,ENGLAND,1,7,3
22,RL,RUSSIA,ENGLAND,1,4,3
22,transparent,TURKEY,ENGLAND,1,4,3
22,transparent,AUSTRIA,FRANCE,1,1,6
22,transparent,ENGLAND,FRANCE,0,3,6
22,transparent,FRANCE,FRANCE,1,6,6
22,transparent,GERMANY,FRANCE,0,9,6
22,transparent,ITALY,FRANCE,1,7,6
22,RL,RUSSIA,FRANCE,1,4,6
22,transparent,TURKEY,FRANCE,1,4,6
22,transparent,AUSTRIA,GERMANY,1,1,9
22,transparent,ENGLAND,GERMANY,0,3,9
22,transparent,FRANCE,GERMANY,0,6,9
22,transparent,GERMANY,GERMANY,1,9,9
22,transparent,ITALY,GERMANY,1,7,9
22,transparent,TURKEY,GERMANY,1,4,9
22,transparent,AUSTRIA,ITALY,0,1,7
22,transparent,ENGLAND,ITALY,1,3,7
22,transparent,FRANCE,ITALY,1,6,7
22,transparent,GERMANY,ITALY,0,9,7
22,transparent,ITALY,ITALY,1,7,7
22,RL,RUSSIA,ITALY,0,4,7
22,transparent,TURKEY,ITALY,0,4,7
22,transparent,AUSTRIA,RUSSIA,0,1,4
22,transparent,ENGLAND,RUSSIA,1,3,4
22,transparent,FRANCE,RUSSIA,1,6,4
22,transparent,GERMANY,RUSSIA,0,9,4
22,transparent,ITALY,RUSSIA,0,7,4
22,RL,RUSSIA,RUSSIA,1,4,4
22,transparent,TURKEY,RUSSIA,0,4,4
22,transparent,AUSTRIA,TURKEY,1,1,4
22,transparent,ENGLAND,TURKEY,1,3,4
22,transparent,FRANCE,TURKEY,1,6,4
22,transparent,GERMANY,TURKEY,1,9,4
22,transparent,ITALY,TURKEY,0,7,4
22,RL,RUSSIA,TURKEY,0,4,4
22,transparent,TURKEY,TURKEY,1,4,4
24,transparent,AUSTRIA,AUSTRIA,1,1,1
24,transparent,ENGLAND,AUSTRIA,1,3,1
24,transparent,FRANCE,AUSTRIA,1,6,1
24,transparent,GERMANY,AUSTRIA,1,9,1
24,transparent,ITALY,AUSTRIA,0,8,1
24,RL,RUSSIA,AUSTRIA,0,3,1
24,transparent,TURKEY,AUSTRIA,0,4,1
24,transparent,AUSTRIA,ENGLAND,1,1,3
24,transparent,ENGLAND,ENGLAND,1,3,3
24,transparent,FRANCE,ENGLAND,0,6,3
24,transparent,GERMANY,ENGLAND,0,9,3
24,transparent,ITALY,ENGLAND,1,8,3
24,RL,RUSSIA,ENGLAND,1,3,3
24,transparent,TURKEY,ENGLAND,1,4,3
24,transparent,AUSTRIA,FRANCE,1,1,6
24,transparent,ENGLAND,FRANCE,0,3,6
24,transparent,FRANCE,FRANCE,1,6,6
24,transparent,GERMANY,FRANCE,0,9,6
24,transparent,ITALY,FRANCE,1,8,6
24,RL,RUSSIA,FRANCE,1,3,6
24,transparent,TURKEY,FRANCE,1,4,6
24,transparent,AUSTRIA,GERMANY,1,1,9
24,transparent,ENGLAND,GERMANY,0,3,9
